mean_wait_ref_to_mri,mean_wait_mri_to_report,mean_wait_report_to_biopmdt,mean_wait_biopmdt_to_biopsy,mean_wait_biopsy_to_pathrep,mean_total_ref_to_pathrep,median_total_ref_to_outpat,prop_biopsy_after_mdt,prop_exit_after_mdt,prop_path_positive,prop_met_62d_to_pathrep,mean_weekly_biopsy_ready,max_weekly_biopsy_ready,weekly_biopsy_capacity,mean_biopsy_overload_ratio,max_biopsy_overload_ratio,n_overloaded_weeks,prop_overloaded_weeks,seed,scenario,biopsy_cap
112.6826923076923,7.076923076923077,5.3701923076923075,27.041666666666668,,162.4,153.0,0.5769230769230769,0.41346153846153844,0.7833333333333333,0.02403846153846154,0.0,0,6,0.0,0.0,0,0.0,1019,baseline,3
110.70192307692308,7.649038461538462,5.288461538461538,29.782258064516128,,170.74193548387098,152.0,0.5961538461538461,0.3942307692307692,0.8225806451612904,0.02403846153846154,0.0,0,6,0.0,0.0,0,0.0,1020,baseline,3
117.55288461538461,7.365384615384615,5.25,27.97457627118644,,167.90677966101694,149.0,0.5673076923076923,0.4182692307692308,0.8898305084745762,0.028846153846153848,0.0,0,6,0.0,0.0,0,0.0,1021,baseline,3
104.1923076923077,7.673076923076923,5.043269230769231,26.654135338345863,,156.81954887218046,145.5,0.6394230769230769,0.35096153846153844,0.8571428571428571,0.019230769230769232,0.0,0,6,0.0,0.0,0,0.0,1022,baseline,3
105.67307692307692,7.216346153846154,5.259615384615385,27.38888888888889,,156.93650793650792,141.0,0.6057692307692307,0.38461538461538464,0.8809523809523809,0.028846153846153848,0.0,0,6,0.0,0.0,0,0.0,1023,baseline,3
114.1201923076923,6.956730769230769,5.591346153846154,27.9453125,,161.8125,145.0,0.6153846153846154,0.3798076923076923,0.84375,0.03365384615384615,0.0,0,6,0.0,0.0,0,0.0,1024,baseline,3
106.89423076923077,7.206730769230769,5.096153846153846,27.084745762711865,,151.47457627118644,145.0,0.5673076923076923,0.4326923076923077,0.7711864406779662,0.028846153846153848,0.0,0,6,0.0,0.0,0,0.0,1025,baseline,3
107.42788461538461,7.283653846153846,5.096153846153846,25.803418803418804,,150.28205128205127,137.5,0.5625,0.4375,0.8547008547008547,0.08653846153846154,0.0,0,6,0.0,0.0,0,0.0,1026,baseline,3
105.625,7.4375,5.331730769230769,27.48739495798319,,161.00840336134453,136.0,0.5721153846153846,0.40865384615384615,0.8151260504201681,0.04326923076923077,0.0,0,6,0.0,0.0,0,0.0,1027,baseline,3
105.4375,8.201923076923077,5.100961538461538,28.99230769230769,,155.65384615384616,144.0,0.625,0.3605769230769231,0.7153846153846154,0.02403846153846154,0.0,0,6,0.0,0.0,0,0.0,1028,baseline,3
90.54326923076923,7.225961538461538,5.197115384615385,27.085470085470085,,138.4957264957265,120.0,0.5625,0.4230769230769231,0.8376068376068376,0.04326923076923077,0.0,0,6,0.0,0.0,0,0.0,1029,baseline,3
23.79310344827586,7.3817733990147785,5.253694581280788,27.369230769230768,,74.10384615384615,58.5,0.6403940886699507,0.3472906403940887,0.8384615384615385,0.2512315270935961,0.0,0,4,0.0,0.0,0,0.0,1000,faster_mri,2
31.18491484184915,7.583941605839416,5.153284671532846,27.49586776859504,,80.65289256198348,66.0,0.5888077858880778,0.40875912408759124,0.8181818181818182,0.14841849148418493,0.0,0,4,0.0,0.0,0,0.0,1001,faster_mri,2
32.07785888077859,7.233576642335766,5.102189781021898,29.236,,83.944,67.0,0.6082725060827251,0.3795620437956204,0.8,0.10948905109489052,0.0,0,4,0.0,0.0,0,0.0,1002,faster_mri,2
38.293398533007334,6.960880195599022,5.28361858190709,28.12970711297071,,89.7489539748954,71.0,0.5843520782396088,0.39364303178484106,0.8200836820083682,0.1198044009779951,0.0,0,4,0.0,0.0,0,0.0,1003,faster_mri,2
39.706601466992666,7.71882640586797,5.330073349633252,27.98744769874477,,91.0,73.0,0.5843520782396088,0.4083129584352078,0.8284518828451883,0.09535452322738386,0.0,0,4,0.0,0.0,0,0.0,1004,faster_mri,2
37.53186274509804,7.713235294117647,5.245098039215686,27.785714285714285,,86.91176470588235,73.0,0.5833333333333334,0.4019607843137255,0.7899159663865546,0.09803921568627451,0.0,0,4,0.0,0.0,0,0.0,1005,faster_mri,2
51.53398058252427,7.703883495145631,5.322815533980583,27.548117154811717,,98.99163179916317,90.0,0.5800970873786407,0.40048543689320387,0.7907949790794979,0.10436893203883495,0.0,0,4,0.0,0.0,0,0.0,1006,faster_mri,2
24.396135265700483,7.570048309178744,5.205314009661835,27.99581589958159,,75.32217573221757,58.0,0.5772946859903382,0.4057971014492754,0.8577405857740585,0.16908212560386474,0.0,0,4,0.0,0.0,0,0.0,1007,faster_mri,2
39.21256038647343,7.415458937198068,5.217391304347826,27.06959706959707,,90.8021978021978,75.0,0.6594202898550725,0.32367149758454106,0.8424908424908425,0.12318840579710146,0.0,0,4,0.0,0.0,0,0.0,1008,faster_mri,2
41.14669926650367,7.555012224938875,5.273838630806846,28.826923076923077,,92.1,80.0,0.6356968215158925,0.3569682151589242,0.8076923076923077,0.10513447432762836,0.0,0,4,0.0,0.0,0,0.0,1009,faster_mri,2
34.73965936739659,7.357664233576642,5.333333333333333,29.744394618834082,,87.00448430493273,68.0,0.5425790754257908,0.44282238442822386,0.8071748878923767,0.11435523114355231,0.0,0,4,0.0,0.0,0,0.0,1010,faster_mri,2
41.06601466992665,7.669926650366748,5.090464547677262,29.04471544715447,,92.8048780487805,79.0,0.6014669926650367,0.39119804400978,0.8048780487804879,0.06356968215158924,0.0,0,4,0.0,0.0,0,0.0,1011,faster_mri,2
44.87560975609756,7.3463414634146345,5.15609756097561,28.586872586872587,,97.11196911196912,81.5,0.6317073170731707,0.35853658536585364,0.7992277992277992,0.0975609756097561,0.0,0,4,0.0,0.0,0,0.0,1012,faster_mri,2
25.381067961165048,7.631067961165049,5.131067961165049,27.73228346456693,,74.7007874015748,61.0,0.616504854368932,0.36893203883495146,0.8188976377952756,0.17233009708737865,0.0,0,4,0.0,0.0,0,0.0,1013,faster_mri,2
24.27777777777778,6.891304347826087,5.181159420289855,28.056224899598394,,74.59036144578313,56.5,0.6014492753623188,0.37681159420289856,0.8192771084337349,0.15458937198067632,0.0,0,4,0.0,0.0,0,0.0,1014,faster_mri,2
45.883495145631066,7.495145631067961,5.111650485436893,26.96812749003984,,95.5019920318725,82.0,0.6092233009708737,0.3737864077669903,0.8047808764940239,0.0970873786407767,0.0,0,4,0.0,0.0,0,0.0,1015,faster_mri,2
45.71951219512195,7.373170731707317,5.248780487804878,29.391304347826086,,98.9407114624506,83.0,0.6170731707317073,0.37073170731707317,0.8102766798418972,0.08536585365853659,0.0,0,4,0.0,0.0,0,0.0,1016,faster_mri,2
33.85817307692308,7.492788461538462,5.300480769230769,29.42910447761194,,85.79850746268657,70.0,0.6442307692307693,0.34615384615384615,0.832089552238806,0.10817307692307693,0.0,0,4,0.0,0.0,0,0.0,1017,faster_mri,2
39.65060240963855,7.253012048192771,5.067469879518073,26.98695652173913,,89.21739130434783,73.0,0.5542168674698795,0.43614457831325304,0.8434782608695652,0.06506024096385542,0.0,0,4,0.0,0.0,0,0.0,1018,faster_mri,2
39.23913043478261,7.318840579710145,5.427536231884058,27.414225941422593,,87.10041841004184,70.0,0.5772946859903382,0.41304347826086957,0.8242677824267782,0.16183574879227053,0.0,0,4,0.0,0.0,0,0.0,1019,faster_mri,2
28.670702179176754,7.605326876513317,5.406779661016949,27.382716049382715,,79.89300411522633,63.0,0.5883777239709443,0.39951573849878935,0.8189300411522634,0.16464891041162227,0.0,0,4,0.0,0.0,0,0.0,1020,faster_mri,2
29.59268292682927,7.38780487804878,5.463414634146342,27.1900826446281,,79.71900826446281,62.0,0.5902439024390244,0.3902439024390244,0.8388429752066116,0.17073170731707318,0.0,0,4,0.0,0.0,0,0.0,1021,faster_mri,2
43.63768115942029,7.328502415458937,5.0144927536231885,26.646586345381525,,91.58232931726907,79.0,0.6014492753623188,0.391304347826087,0.8072289156626506,0.0966183574879227,0.0,0,4,0.0,0.0,0,0.0,1022,faster_mri,2
37.13559322033898,7.878934624697337,5.254237288135593,27.99604743083004,,88.50592885375494,70.0,0.612590799031477,0.3801452784503632,0.8260869565217391,0.13559322033898305,0.0,0,4,0.0,0.0,0,0.0,1023,faster_mri,2
43.948905109489054,7.24330900243309,5.041362530413625,27.081196581196583,,95.3076923076923,76.0,0.5693430656934306,0.41362530413625304,0.811965811965812,0.12652068126520682,0.0,0,4,0.0,0.0,0,0.0,1024,faster_mri,2
26.498789346246973,7.101694915254237,5.353510895883777,27.42641509433962,,76.79622641509434,62.0,0.6416464891041163,0.3486682808716707,0.7811320754716982,0.2033898305084746,0.0,0,4,0.0,0.0,0,0.0,1025,faster_mri,2
47.06127450980392,7.151960784313726,5.196078431372549,28.751020408163264,,97.18775510204081,83.0,0.6004901960784313,0.3946078431372549,0.8163265306122449,0.09068627450980392,0.0,0,4,0.0,0.0,0,0.0,1026,faster_mri,2
48.55072463768116,7.2898550724637685,5.396135265700483,29.323651452282157,,100.67219917012449,83.0,0.5821256038647343,0.39855072463768115,0.8174273858921162,0.06280193236714976,0.0,0,4,0.0,0.0,0,0.0,1027,faster_mri,2
34.97355769230769,7.278846153846154,5.3125,28.64081632653061,,86.71020408163265,70.5,0.5889423076923077,0.39663461538461536,0.8040816326530612,0.11778846153846154,0.0,0,4,0.0,0.0,0,0.0,1028,faster_mri,2
29.086746987951805,7.455421686746988,5.16144578313253,28.0078125,,80.61328125,65.0,0.6168674698795181,0.3783132530120482,0.828125,0.11566265060240964,0.0,0,4,0.0,0.0,0,0.0,1029,faster_mri,2
23.79310344827586,7.3817733990147785,5.253694581280788,27.369230769230768,,74.10384615384615,58.5,0.6403940886699507,0.3472906403940887,0.8384615384615385,0.2512315270935961,0.0,0,6,0.0,0.0,0,0.0,1000,faster_mri,3
31.18491484184915,7.583941605839416,5.153284671532846,27.49586776859504,,80.65289256198348,66.0,0.5888077858880778,0.40875912408759124,0.8181818181818182,0.14841849148418493,0.0,0,6,0.0,0.0,0,0.0,1001,faster_mri,3
32.07785888077859,7.233576642335766,5.102189781021898,29.236,,83.944,67.0,0.6082725060827251,0.3795620437956204,0.8,0.10948905109489052,0.0,0,6,0.0,0.0,0,0.0,1002,faster_mri,3
38.293398533007334,6.960880195599022,5.28361858190709,28.12970711297071,,89.7489539748954,71.0,0.5843520782396088,0.39364303178484106,0.8200836820083682,0.1198044009779951,0.0,0,6,0.0,0.0,0,0.0,1003,faster_mri,3
39.706601466992666,7.71882640586797,5.330073349633252,27.98744769874477,,91.0,73.0,0.5843520782396088,0.4083129584352078,0.8284518828451883,0.09535452322738386,0.0,0,6,0.0,0.0,0,0.0,1004,faster_mri,3
37.53186274509804,7.713235294117647,5.245098039215686,27.785714285714285,,86.91176470588235,73.0,0.5833333333333334,0.4019607843137255,0.7899159663865546,0.09803921568627451,0.0,0,6,0.0,0.0,0,0.0,1005,faster_mri,3
51.53398058252427,7.703883495145631,5.322815533980583,27.548117154811717,,98.99163179916317,90.0,0.5800970873786407,0.40048543689320387,0.7907949790794979,0.10436893203883495,0.0,0,6,0.0,0.0,0,0.0,1006,faster_mri,3
24.396135265700483,7.570048309178744,5.205314009661835,27.99581589958159,,75.32217573221757,58.0,0.5772946859903382,0.4057971014492754,0.8577405857740585,0.16908212560386474,0.0,0,6,0.0,0.0,0,0.0,1007,faster_mri,3
39.21256038647343,7.415458937198068,5.217391304347826,27.06959706959707,,90.8021978021978,75.0,0.6594202898550725,0.32367149758454106,0.8424908424908425,0.12318840579710146,0.0,0,6,0.0,0.0,0,0.0,1008,faster_mri,3
41.14669926650367,7.555012224938875,5.273838630806846,28.826923076923077,,92.1,80.0,0.6356968215158925,0.3569682151589242,0.8076923076923077,0.10513447432762836,0.0,0,6,0.0,0.0,0,0.0,1009,faster_mri,3
34.73965936739659,7.357664233576642,5.333333333333333,29.744394618834082,,87.00448430493273,68.0,0.5425790754257908,0.44282238442822386,0.8071748878923767,0.11435523114355231,0.0,0,6,0.0,0.0,0,0.0,1010,faster_mri,3
41.06601466992665,7.669926650366748,5.090464547677262,29.04471544715447,,92.8048780487805,79.0,0.6014669926650367,0.39119804400978,0.8048780487804879,0.06356968215158924,0.0,0,6,0.0,0.0,0,0.0,1011,faster_mri,3
44.87560975609756,7.3463414634146345,5.15609756097561,28.586872586872587,,97.11196911196912,81.5,0.6317073170731707,0.35853658536585364,0.7992277992277992,0.0975609756097561,0.0,0,6,0.0,0.0,0,0.0,1012,faster_mri,3
25.381067961165048,7.631067961165049,5.131067961165049,27.73228346456693,,74.7007874015748,61.0,0.616504854368932,0.36893203883495146,0.8188976377952756,0.17233009708737865,0.0,0,6,0.0,0.0,0,0.0,1013,faster_mri,3
24.27777777777778,6.891304347826087,5.181159420289855,28.056224899598394,,74.59036144578313,56.5,0.6014492753623188,0.37681159420289856,0.8192771084337349,0.15458937198067632,0.0,0,6,0.0,0.0,0,0.0,1014,faster_mri,3
45.883495145631066,7.495145631067961,5.111650485436893,26.96812749003984,,95.5019920318725,82.0,0.6092233009708737,0.3737864077669903,0.8047808764940239,0.0970873786407767,0.0,0,6,0.0,0.0,0,0.0,1015,faster_mri,3
45.71951219512195,7.373170731707317,5.248780487804878,29.391304347826086,,98.9407114624506,83.0,0.6170731707317073,0.37073170731707317,0.8102766798418972,0.08536585365853659,0.0,0,6,0.0,0.0,0,0.0,1016,faster_mri,3
33.85817307692308,7.492788461538462,5.300480769230769,29.42910447761194,,85.79850746268657,70.0,0.6442307692307693,0.34615384615384615,0.832089552238806,0.10817307692307693,0.0,0,6,0.0,0.0,0,0.0,1017,faster_mri,3
39.65060240963855,7.253012048192771,5.067469879518073,26.98695652173913,,89.21739130434783,73.0,0.5542168674698795,0.43614457831325304,0.8434782608695652,0.06506024096385542,0.0,0,6,0.0,0.0,0,0.0,1018,faster_mri,3
39.23913043478261,7.318840579710145,5.427536231884058,27.414225941422593,,87.10041841004184,70.0,0.5772946859903382,0.41304347826086957,0.8242677824267782,0.16183574879227053,0.0,0,6,0.0,0.0,0,0.0,1019,faster_mri,3
28.670702179176754,7.605326876513317,5.406779661016949,27.382716049382715,,79.89300411522633,63.0,0.5883777239709443,0.39951573849878935,0.8189300411522634,0.16464891041162227,0.0,0,6,0.0,0.0,0,0.0,1020,faster_mri,3
29.59268292682927,7.38780487804878,5.463414634146342,27.1900826446281,,79.71900826446281,62.0,0.5902439024390244,0.3902439024390244,0.8388429752066116,0.17073170731707318,0.0,0,6,0.0,0.0,0,0.0,1021,faster_mri,3
43.63768115942029,7.328502415458937,5.0144927536231885,26.646586345381525,,91.58232931726907,79.0,0.6014492753623188,0.391304347826087,0.8072289156626506,0.0966183574879227,0.0,0,6,0.0,0.0,0,0.0,1022,faster_mri,3
37.13559322033898,7.878934624697337,5.254237288135593,27.99604743083004,,88.50592885375494,70.0,0.612590799031477,0.3801452784503632,0.8260869565217391,0.13559322033898305,0.0,0,6,0.0,0.0,0,0.0,1023,faster_mri,3
43.948905109489054,7.24330900243309,5.041362530413625,27.081196581196583,,95.3076923076923,76.0,0.5693430656934306,0.41362530413625304,0.811965811965812,0.12652068126520682,0.0,0,6,0.0,0.0,0,0.0,1024,faster_mri,3
26.498789346246973,7.101694915254237,5.353510895883777,27.42641509433962,,76.79622641509434,62.0,0.6416464891041163,0.3486682808716707,0.7811320754716982,0.2033898305084746,0.0,0,6,0.0,0.0,0,0.0,1025,faster_mri,3
47.06127450980392,7.151960784313726,5.196078431372549,28.751020408163264,,97.18775510204081,83.0,0.6004901960784313,0.3946078431372549,0.8163265306122449,0.09068627450980392,0.0,0,6,0.0,0.0,0,0.0,1026,faster_mri,3
48.55072463768116,7.2898550724637685,5.396135265700483,29.323651452282157,,100.67219917012449,83.0,0.5821256038647343,0.39855072463768115,0.8174273858921162,0.06280193236714976,0.0,0,6,0.0,0.0,0,0.0,1027,faster_mri,3
34.97355769230769,7.278846153846154,5.3125,28.64081632653061,,86.71020408163265,70.5,0.5889423076923077,0.39663461538461536,0.8040816326530612,0.11778846153846154,0.0,0,6,0.0,0.0,0,0.0,1028,faster_mri,3
29.086746987951805,7.455421686746988,5.16144578313253,28.0078125,,80.61328125,65.0,0.6168674698795181,0.3783132530120482,0.828125,0.11566265060240964,0.0,0,6,0.0,0.0,0,0.0,1029,faster_mri,3
61.76385542168675,7.332530120481928,5.002409638554217,29.401574803149607,,112.65748031496064,96.0,0.6120481927710844,0.3710843373493976,0.8385826771653543,0.07710843373493977,0.0,0,4,0.0,0.0,0,0.0,1000,faster_mri_more_demand,2
