scenario,stage,week_index,weekly_arrivals_mean,weekly_arrivals_std
ALL_BASELINE,biopsy_to_pathrep,12,4.65,2.1343062474478063
ALL_BASELINE,biopsy_to_pathrep,13,4.9,2.100125309544522
ALL_BASELINE,biopsy_to_pathrep,14,5.45,1.7614288458371987
ALL_BASELINE,biopsy_to_pathrep,15,4.95,2.4809802816416613
ALL_BASELINE,biopsy_to_pathrep,16,5.315789473684211,2.1616000138515545
ALL_BASELINE,biopsy_to_pathrep,17,5.95,1.3562719801759993
ALL_BASELINE,biopsy_to_pathrep,18,5.45,2.038446260732605
ALL_BASELINE,biopsy_to_pathrep,19,5.052631578947368,1.6149882768933415
ALL_BASELINE,biopsy_to_pathrep,20,5.4,1.9841477024816367
ALL_BASELINE,biopsy_to_pathrep,21,5.15,2.641271623569542
ALL_BASELINE,biopsy_to_pathrep,22,5.95,2.139232523470435
ALL_BASELINE,biopsy_to_pathrep,23,5.15,2.700389835404861
ALL_BASELINE,biopsy_to_pathrep,24,5.65,2.641271623569542
ALL_BASELINE,biopsy_to_pathrep,25,4.5,1.63835604381825
ALL_BASELINE,biopsy_to_pathrep,26,5.85,2.0589982234597786
ALL_BASELINE,biopsy_to_pathrep,27,5.0,2.1521103473958814
ALL_BASELINE,biopsy_to_pathrep,28,4.4,1.5694450913417906
ALL_BASELINE,biopsy_to_pathrep,29,5.3,2.696976865033572
ALL_BASELINE,biopsy_to_pathrep,30,5.2,1.880649383926509
ALL_BASELINE,biopsy_to_pathrep,31,5.2,1.8238190122579827
ALL_BASELINE,biopsy_to_pathrep,32,4.55,2.163695668842645
ALL_BASELINE,biopsy_to_pathrep,33,4.9,1.99736668746891
ALL_BASELINE,biopsy_to_pathrep,34,5.7,2.5360557855395096
ALL_BASELINE,biopsy_to_pathrep,35,5.4,1.9029063643750175
ALL_BASELINE,biopsy_to_pathrep,36,5.45,2.0641042405337657
ALL_BASELINE,biopsy_to_pathrep,37,5.894736842105263,1.8527678046673026
ALL_BASELINE,biopsy_to_pathrep,38,5.55,2.7810448623342614
ALL_BASELINE,biopsy_to_pathrep,39,5.1,2.381949665825522
ALL_BASELINE,biopsy_to_pathrep,40,6.0,2.1521103473958814
ALL_BASELINE,biopsy_to_pathrep,41,5.526315789473684,1.8964417280976962
ALL_BASELINE,biopsy_to_pathrep,42,4.65,2.345768867332706
ALL_BASELINE,biopsy_to_pathrep,43,5.4,2.643761275949575
ALL_BASELINE,biopsy_to_pathrep,44,4.684210526315789,1.9735087641318607
ALL_BASELINE,biopsy_to_pathrep,45,4.846153846153846,2.154303980645638
ALL_BASELINE,biopsy_to_pathrep,46,2.6666666666666665,1.505545305418162
ALL_BASELINE,mri_to_report,0,4.1,1.9708400559953587
ALL_BASELINE,mri_to_report,1,5.6,2.326053807586891
ALL_BASELINE,mri_to_report,2,7.45,2.3502519461807316
ALL_BASELINE,mri_to_report,3,7.3,2.129986409642831
ALL_BASELINE,mri_to_report,4,7.9,3.0070093553492474
ALL_BASELINE,mri_to_report,5,8.45,3.170173496829472
ALL_BASELINE,mri_to_report,6,9.35,3.4530688105692766
ALL_BASELINE,mri_to_report,7,7.8,2.98416875492904
ALL_BASELINE,mri_to_report,8,8.55,3.5165024489802663
ALL_BASELINE,mri_to_report,9,9.5,2.7047716121114944
ALL_BASELINE,mri_to_report,10,8.5,3.34821240601451
ALL_BASELINE,mri_to_report,11,8.35,3.0482954684803594
ALL_BASELINE,mri_to_report,12,8.1,2.447340124341226
ALL_BASELINE,mri_to_report,13,9.1,2.9894551519069754
ALL_BASELINE,mri_to_report,14,9.15,2.7961439613567074
ALL_BASELINE,mri_to_report,15,8.95,2.350251946180731
ALL_BASELINE,mri_to_report,16,9.45,2.5848750351551657
ALL_BASELINE,mri_to_report,17,8.45,2.6847522673129647
ALL_BASELINE,mri_to_report,18,8.9,3.809959248297049
ALL_BASELINE,mri_to_report,19,9.0,2.53397960362331
ALL_BASELINE,mri_to_report,20,7.1,2.653696528082647
ALL_BASELINE,mri_to_report,21,8.8,2.8580449703655084
ALL_BASELINE,mri_to_report,22,7.35,2.277463963548745
ALL_BASELINE,mri_to_report,23,10.25,3.9319875782852463
ALL_BASELINE,mri_to_report,24,9.9,3.1271308524622135
ALL_BASELINE,mri_to_report,25,8.05,2.8557421378504637
ALL_BASELINE,mri_to_report,26,7.65,2.4978938496682614
ALL_BASELINE,mri_to_report,27,8.4,1.9841477024816367
ALL_BASELINE,mri_to_report,28,8.9,2.4473401243412254
ALL_BASELINE,mri_to_report,29,8.45,2.584875035155166
ALL_BASELINE,mri_to_report,30,9.1,3.041813863297255
ALL_BASELINE,mri_to_report,31,9.15,2.758241239783443
ALL_BASELINE,mri_to_report,32,9.05,2.781044862334261
ALL_BASELINE,mri_to_report,33,8.45,2.5644328397276626
ALL_BASELINE,mri_to_report,34,8.25,3.3066917797574953
ALL_BASELINE,mri_to_report,35,8.9,2.7510763443844266
ALL_BASELINE,mri_to_report,36,8.9,3.3229663349420036
ALL_BASELINE,mri_to_report,37,8.5,2.3508117299081364
ALL_BASELINE,mri_to_report,38,9.7,3.3102710971825413
ALL_BASELINE,mri_to_report,39,8.85,3.703128122916738
ALL_BASELINE,mri_to_report,40,9.45,2.87411313552363
ALL_BASELINE,mri_to_report,41,8.7,2.735728518386974
ALL_BASELINE,mri_to_report,42,7.95,2.4596747752497685
ALL_BASELINE,mri_to_report,43,8.9,2.5110283068684702
ALL_BASELINE,mri_to_report,44,8.25,2.9357147430619985
ALL_BASELINE,mri_to_report,45,8.95,2.928534751283256
ALL_BASELINE,mri_to_report,46,8.6,3.4853075073876383
ALL_BASELINE,mri_to_report,47,8.85,3.9506828190633207
ALL_BASELINE,mri_to_report,48,8.75,3.242400020777332
ALL_BASELINE,mri_to_report,49,8.2,3.036618618064993
ALL_BASELINE,mri_to_report,50,3.0,2.2962419891481978
ALL_BASELINE,pathrep_to_treatmdt,0,1.9,1.1652874052533586
ALL_BASELINE,pathrep_to_treatmdt,1,1.8888888888888888,1.1826634392157036
ALL_BASELINE,pathrep_to_treatmdt,2,2.6,1.2983506020002016
ALL_BASELINE,pathrep_to_treatmdt,3,3.4,2.233712981609438
ALL_BASELINE,pathrep_to_treatmdt,4,3.4,1.4290224851827544
ALL_BASELINE,pathrep_to_treatmdt,5,3.65,1.6944180805158293
ALL_BASELINE,pathrep_to_treatmdt,6,4.95,2.2354794611117836
ALL_BASELINE,pathrep_to_treatmdt,7,3.25,1.2926920095594883
ALL_BASELINE,pathrep_to_treatmdt,8,4.421052631578948,1.8353258709644944
ALL_BASELINE,pathrep_to_treatmdt,9,4.25,2.074278568309321
ALL_BASELINE,pathrep_to_treatmdt,10,3.789473684210526,1.5839103288458478
ALL_BASELINE,pathrep_to_treatmdt,11,3.85,1.954078056944394
ALL_BASELINE,pathrep_to_treatmdt,12,4.15,2.084403234046921
ALL_BASELINE,pathrep_to_treatmdt,13,4.15,1.3869694338832115
ALL_BASELINE,pathrep_to_treatmdt,14,4.15,1.5652475842498528
ALL_BASELINE,pathrep_to_treatmdt,15,4.578947368421052,1.7737527534606838
ALL_BASELINE,pathrep_to_treatmdt,16,4.421052631578948,2.5014615610719395
ALL_BASELINE,pathrep_to_treatmdt,17,5.25,1.4823523268955432
ALL_BASELINE,pathrep_to_treatmdt,18,4.2,2.261811104775156
ALL_BASELINE,pathrep_to_treatmdt,19,4.4,2.0104987598001385
ALL_BASELINE,pathrep_to_treatmdt,20,3.85,2.0072237962970276
ALL_BASELINE,pathrep_to_treatmdt,21,4.2,2.284962282309918
ALL_BASELINE,pathrep_to_treatmdt,22,4.55,1.9324105480761042
ALL_BASELINE,pathrep_to_treatmdt,23,4.55,2.0384462607326044
ALL_BASELINE,pathrep_to_treatmdt,24,4.2,1.8524521444205844
ALL_BASELINE,pathrep_to_treatmdt,25,4.4,1.4290224851827544
ALL_BASELINE,pathrep_to_treatmdt,26,4.2631578947368425,2.232141604009673
ALL_BASELINE,pathrep_to_treatmdt,27,4.2,2.067289096988207
ALL_BASELINE,pathrep_to_treatmdt,28,3.2,1.6415653633362466
ALL_BASELINE,pathrep_to_treatmdt,29,4.2,1.96281216089247
ALL_BASELINE,pathrep_to_treatmdt,30,4.75,1.743408639479146
ALL_BASELINE,pathrep_to_treatmdt,31,4.35,1.6630662866176475
ALL_BASELINE,pathrep_to_treatmdt,32,3.3157894736842106,2.05622717019268
ALL_BASELINE,pathrep_to_treatmdt,33,4.55,1.8202082009311031
ALL_BASELINE,pathrep_to_treatmdt,34,4.45,2.211810403980842
ALL_BASELINE,pathrep_to_treatmdt,35,4.8,1.542383664469075
ALL_BASELINE,pathrep_to_treatmdt,36,4.4,2.0621909656836754
ALL_BASELINE,pathrep_to_treatmdt,37,5.1,2.359750209795855
ALL_BASELINE,pathrep_to_treatmdt,38,3.95,1.6050905860647504
ALL_BASELINE,pathrep_to_treatmdt,39,4.35,1.496487114615601
ALL_BASELINE,pathrep_to_treatmdt,40,4.5,2.481510575605533
ALL_BASELINE,pathrep_to_treatmdt,41,4.9,2.3819496658255224
ALL_BASELINE,pathrep_to_treatmdt,42,4.2105263157894735,2.016017729430998
ALL_BASELINE,pathrep_to_treatmdt,43,3.4444444444444446,1.8541597818775022
ALL_BASELINE,pathrep_to_treatmdt,44,3.6923076923076925,1.702185623672077
ALL_BASELINE,pathrep_to_treatmdt,45,2.75,1.4999999999999998
ALL_BASELINE,pathrep_to_treatmdt,46,1.0,
ALL_BASELINE,ref_to_mri,0,9.6,3.53031980063235
ALL_BASELINE,ref_to_mri,1,9.25,1.9701723141310308
ALL_BASELINE,ref_to_mri,2,8.5,3.4716900176927328
ALL_BASELINE,ref_to_mri,3,9.0,3.0435436410107286
ALL_BASELINE,ref_to_mri,4,8.55,3.3635038122078655
ALL_BASELINE,ref_to_mri,5,9.25,3.3697571363370886
ALL_BASELINE,ref_to_mri,6,8.8,2.4408799103688215
ALL_BASELINE,ref_to_mri,7,8.5,2.724160904127902
ALL_BASELINE,ref_to_mri,8,9.1,2.9540338165758504
ALL_BASELINE,ref_to_mri,9,7.6,3.7612987678530176
ALL_BASELINE,ref_to_mri,10,8.25,2.826100158391977
ALL_BASELINE,ref_to_mri,11,8.15,2.158825216591068
ALL_BASELINE,ref_to_mri,12,9.55,2.038446260732604
ALL_BASELINE,ref_to_mri,13,9.25,3.3697571363370886
ALL_BASELINE,ref_to_mri,14,9.95,3.3003189638515087
ALL_BASELINE,ref_to_mri,15,8.1,3.2101811721295013
ALL_BASELINE,ref_to_mri,16,8.6,2.6237779110122466
ALL_BASELINE,ref_to_mri,17,7.7,3.2297954962146473
ALL_BASELINE,ref_to_mri,18,8.75,2.76966651992238
ALL_BASELINE,ref_to_mri,19,9.0,3.387282717832439
ALL_BASELINE,ref_to_mri,20,8.65,2.6011131220468307
ALL_BASELINE,ref_to_mri,21,9.45,2.910507280798134
ALL_BASELINE,ref_to_mri,22,8.75,2.446802424647964
ALL_BASELINE,ref_to_mri,23,9.65,3.030980386815982
ALL_BASELINE,ref_to_mri,24,6.45,2.502104377476982
ALL_BASELINE,ref_to_mri,25,8.4,3.135534874207018
ALL_BASELINE,ref_to_mri,26,8.65,3.1334359818945683
ALL_BASELINE,ref_to_mri,27,8.5,1.9056702094980709
ALL_BASELINE,ref_to_mri,28,9.8,2.1423056934551905
ALL_BASELINE,ref_to_mri,29,8.75,2.359192546971147
ALL_BASELINE,ref_to_mri,30,8.55,2.928534751283257
ALL_BASELINE,ref_to_mri,31,8.9,3.076224617081276
ALL_BASELINE,ref_to_mri,32,9.5,2.1884866196096624
ALL_BASELINE,ref_to_mri,33,8.35,3.1334359818945687
ALL_BASELINE,ref_to_mri,34,8.65,2.2307657406087453
ALL_BASELINE,ref_to_mri,35,9.3,2.867237805201889
ALL_BASELINE,ref_to_mri,36,8.75,2.863104682168054
ALL_BASELINE,ref_to_mri,37,9.8,2.930780388260186
ALL_BASELINE,ref_to_mri,38,6.8,2.546411303445653
ALL_BASELINE,ref_to_mri,39,9.05,2.6452539426400317
ALL_BASELINE,ref_to_mri,40,8.75,2.692582403567252
ALL_BASELINE,ref_to_mri,41,8.85,2.5188761069384222
ALL_BASELINE,ref_to_mri,42,8.5,2.564945880212885
ALL_BASELINE,ref_to_mri,43,8.5,2.7815179498365916
ALL_BASELINE,ref_to_mri,44,8.25,2.6132254721743884
ALL_BASELINE,ref_to_mri,45,9.3,3.2622239750142685
ALL_BASELINE,ref_to_mri,46,8.7,2.9217874846167637
ALL_BASELINE,ref_to_mri,47,8.05,3.6197557347074363
ALL_BASELINE,ref_to_mri,48,9.4,2.5005262603994716
ALL_BASELINE,ref_to_mri,49,8.7,2.473012226755907
ALL_BASELINE,ref_to_mri,50,8.6,2.702825032793417
ALL_BASELINE,ref_to_mri,51,9.15,3.842627938492642
ALL_BASELINE,ref_to_mri,52,2.1333333333333333,1.3557637102737476
ALL_BASELINE,report_to_biopmdt,0,3.4,2.087557121815378
ALL_BASELINE,report_to_biopmdt,1,4.65,2.3004576203785834
ALL_BASELINE,report_to_biopmdt,2,6.7,2.226633049436324
ALL_BASELINE,report_to_biopmdt,3,7.8,2.9664793948382653
ALL_BASELINE,report_to_biopmdt,4,8.0,2.7338039817306425
ALL_BASELINE,report_to_biopmdt,5,8.15,3.2488864489074927
ALL_BASELINE,report_to_biopmdt,6,8.85,4.171015274612721
ALL_BASELINE,report_to_biopmdt,7,7.35,2.8520537383288884
ALL_BASELINE,report_to_biopmdt,8,8.85,3.3603727863375354
ALL_BASELINE,report_to_biopmdt,9,9.6,2.6237779110122466
ALL_BASELINE,report_to_biopmdt,10,8.4,3.2346804934547775
ALL_BASELINE,report_to_biopmdt,11,8.1,2.881885347805276
ALL_BASELINE,report_to_biopmdt,12,9.9,2.314712668311578
ALL_BASELINE,report_to_biopmdt,13,7.7,2.71642179501289
ALL_BASELINE,report_to_biopmdt,14,8.35,2.870448342020899
ALL_BASELINE,report_to_biopmdt,15,8.8,3.019236571334583
ALL_BASELINE,report_to_biopmdt,16,9.2,2.706716791515818
ALL_BASELINE,report_to_biopmdt,17,9.95,4.045465297550359
ALL_BASELINE,report_to_biopmdt,18,7.95,3.4408536272574173
ALL_BASELINE,report_to_biopmdt,19,9.25,2.8446625921465434
ALL_BASELINE,report_to_biopmdt,20,7.8,2.546411303445653
ALL_BASELINE,report_to_biopmdt,21,8.15,2.8704483420208993
ALL_BASELINE,report_to_biopmdt,22,8.8,2.3973669767168797
ALL_BASELINE,report_to_biopmdt,23,9.0,3.3717089216940983
ALL_BASELINE,report_to_biopmdt,24,9.85,3.5729244987382827
ALL_BASELINE,report_to_biopmdt,25,8.15,2.7390932037715268
ALL_BASELINE,report_to_biopmdt,26,8.1,3.322966334942004
ALL_BASELINE,report_to_biopmdt,27,8.4,2.9806392814823783
ALL_BASELINE,report_to_biopmdt,28,8.2,2.876401260347088
ALL_BASELINE,report_to_biopmdt,29,7.95,1.9594574974238477
ALL_BASELINE,report_to_biopmdt,30,9.7,3.062506713204243
ALL_BASELINE,report_to_biopmdt,31,8.45,2.1636956688426454
ALL_BASELINE,report_to_biopmdt,32,9.9,3.210181172129501
ALL_BASELINE,report_to_biopmdt,33,8.4,3.3466401061363023
ALL_BASELINE,report_to_biopmdt,34,8.1,2.751076344384426
ALL_BASELINE,report_to_biopmdt,35,8.45,2.211810403980842
ALL_BASELINE,report_to_biopmdt,36,9.5,2.6457513110645907
ALL_BASELINE,report_to_biopmdt,37,9.25,3.2747036828583918
ALL_BASELINE,report_to_biopmdt,38,8.6,2.7606254058779776
ALL_BASELINE,report_to_biopmdt,39,10.1,3.726152241430265
ALL_BASELINE,report_to_biopmdt,40,8.9,2.174009151193638
ALL_BASELINE,report_to_biopmdt,41,8.0,2.513123449750173
ALL_BASELINE,report_to_biopmdt,42,9.65,3.2811262507992907
ALL_BASELINE,report_to_biopmdt,43,8.45,2.523051619306313
ALL_BASELINE,report_to_biopmdt,44,7.6,3.4089665049071614
ALL_BASELINE,report_to_biopmdt,45,8.9,3.0932864485255127
ALL_BASELINE,report_to_biopmdt,46,9.4,2.583347481568501
ALL_BASELINE,report_to_biopmdt,47,6.95,2.8741131355236305
ALL_BASELINE,report_to_biopmdt,48,8.8,2.667543715421401
ALL_BASELINE,report_to_biopmdt,49,5.866666666666666,3.461351236287988
ALL_BASELINE,report_to_biopmdt,50,2.0,0.0
ALL_BASELINE,treatmdt_to_outpat,0,1.9,1.1192102478745307
ALL_BASELINE,treatmdt_to_outpat,1,2.0,1.1766968108291043
ALL_BASELINE,treatmdt_to_outpat,2,2.764705882352941,1.56242646885805
ALL_BASELINE,treatmdt_to_outpat,3,3.210526315789474,1.6858544608470494
ALL_BASELINE,treatmdt_to_outpat,4,3.210526315789474,2.016017729430998
ALL_BASELINE,treatmdt_to_outpat,5,4.15,2.058998223459779
ALL_BASELINE,treatmdt_to_outpat,6,4.15,2.433861994963214
ALL_BASELINE,treatmdt_to_outpat,7,3.25,1.7733405882980469
ALL_BASELINE,treatmdt_to_outpat,8,4.4,1.7888543819998317
ALL_BASELINE,treatmdt_to_outpat,9,4.0,1.9194297398747862
ALL_BASELINE,treatmdt_to_outpat,10,3.7,1.7501879598308412
ALL_BASELINE,treatmdt_to_outpat,11,3.9473684210526314,1.8995228702237106
ALL_BASELINE,treatmdt_to_outpat,12,4.25,1.996707816698066
ALL_BASELINE,treatmdt_to_outpat,13,4.2,1.6091841672756189
ALL_BASELINE,treatmdt_to_outpat,14,3.95,1.6050905860647506
ALL_BASELINE,treatmdt_to_outpat,15,4.9,2.4899799195977463
ALL_BASELINE,treatmdt_to_outpat,16,4.4,2.6832815729997477
ALL_BASELINE,treatmdt_to_outpat,17,4.55,2.0641042405337657
ALL_BASELINE,treatmdt_to_outpat,18,4.7,2.53605578553951
ALL_BASELINE,treatmdt_to_outpat,19,4.0,1.6858544608470492
ALL_BASELINE,treatmdt_to_outpat,20,4.75,2.4251966822029964
ALL_BASELINE,treatmdt_to_outpat,21,3.3157894736842106,2.135744251723958
ALL_BASELINE,treatmdt_to_outpat,22,4.75,2.3591925469711477
ALL_BASELINE,treatmdt_to_outpat,23,4.4,2.036508880671192
ALL_BASELINE,treatmdt_to_outpat,24,3.95,2.0384462607326044
ALL_BASELINE,treatmdt_to_outpat,25,4.5,1.9056702094980709
ALL_BASELINE,treatmdt_to_outpat,26,4.85,2.3902213066443956
ALL_BASELINE,treatmdt_to_outpat,27,3.95,2.211810403980842
ALL_BASELINE,treatmdt_to_outpat,28,3.8,1.9358120830939742
ALL_BASELINE,treatmdt_to_outpat,29,3.4210526315789473,1.7099639201419234
ALL_BASELINE,treatmdt_to_outpat,30,4.65,2.058998223459779
ALL_BASELINE,treatmdt_to_outpat,31,4.2,2.0925934551223877
ALL_BASELINE,treatmdt_to_outpat,32,3.8947368421052633,1.7917941611104424
ALL_BASELINE,treatmdt_to_outpat,33,4.4,1.569445091341791
ALL_BASELINE,treatmdt_to_outpat,34,4.7894736842105265,1.5484381869204369
ALL_BASELINE,treatmdt_to_outpat,35,4.55,2.114486375359025
ALL_BASELINE,treatmdt_to_outpat,36,4.45,1.234376040972246
ALL_BASELINE,treatmdt_to_outpat,37,4.85,1.7554426642213128
ALL_BASELINE,treatmdt_to_outpat,38,4.35,1.8715318802914815
ALL_BASELINE,treatmdt_to_outpat,39,4.25,1.8883298106221302
ALL_BASELINE,treatmdt_to_outpat,40,4.631578947368421,2.2903305514898324
ALL_BASELINE,treatmdt_to_outpat,41,4.529411764705882,2.0346267181851667
ALL_BASELINE,treatmdt_to_outpat,42,4.5,2.0976176963403033
ALL_BASELINE,treatmdt_to_outpat,43,3.2,1.8737959096740262
ALL_BASELINE,treatmdt_to_outpat,44,4.0,0.0
ALL_BASELINE,treatmdt_to_outpat,45,2.0,
ALL_PROSTAD,biopmdt_to_biopsy,0,1.85,0.8127277008872491
ALL_PROSTAD,biopmdt_to_biopsy,1,2.6842105263157894,1.0568628408301077
ALL_PROSTAD,biopmdt_to_biopsy,2,2.65,0.9333020044867296
ALL_PROSTAD,biopmdt_to_biopsy,3,2.3157894736842106,0.88522637273985
ALL_PROSTAD,biopmdt_to_biopsy,4,2.1578947368421053,0.7647191129018727
ALL_PROSTAD,biopmdt_to_biopsy,5,2.15,0.8127277008872489
ALL_PROSTAD,biopmdt_to_biopsy,6,2.75,0.9104654680003259
ALL_PROSTAD,biopmdt_to_biopsy,7,2.5,0.7859052479933759
ALL_PROSTAD,biopmdt_to_biopsy,8,2.5,0.760885910252682
ALL_PROSTAD,biopmdt_to_biopsy,9,2.45,0.8870412083230168
ALL_PROSTAD,biopmdt_to_biopsy,10,2.3157894736842106,0.8852263727398499
ALL_PROSTAD,biopmdt_to_biopsy,11,2.65,1.0399898784932577
ALL_PROSTAD,biopmdt_to_biopsy,12,2.3684210526315788,0.9551338658818386
ALL_PROSTAD,biopmdt_to_biopsy,13,2.3,0.9787209698591858
ALL_PROSTAD,biopmdt_to_biopsy,14,2.4210526315789473,0.9612370197756297
ALL_PROSTAD,biopmdt_to_biopsy,15,2.3,0.9233805168766387
ALL_PROSTAD,biopmdt_to_biopsy,16,2.3684210526315788,0.8306975860878396
ALL_PROSTAD,biopmdt_to_biopsy,17,2.8421052631578947,0.8342100651206134
ALL_PROSTAD,biopmdt_to_biopsy,18,2.4,0.7539370349250519
ALL_PROSTAD,biopmdt_to_biopsy,19,2.55,0.8870412083230168
ALL_PROSTAD,biopmdt_to_biopsy,20,2.6842105263157894,0.820069887194403
ALL_PROSTAD,biopmdt_to_biopsy,21,2.55,0.9445132413883325
ALL_PROSTAD,biopmdt_to_biopsy,22,2.3,0.5712405705774795
ALL_PROSTAD,biopmdt_to_biopsy,23,2.5789473684210527,0.7685331969757723
ALL_PROSTAD,biopmdt_to_biopsy,24,2.3684210526315788,1.0651304727481081
ALL_PROSTAD,biopmdt_to_biopsy,25,2.6315789473684212,0.760885910252682
ALL_PROSTAD,biopmdt_to_biopsy,26,2.3,0.8013147091860318
ALL_PROSTAD,biopmdt_to_biopsy,27,2.25,1.0195458225163432
ALL_PROSTAD,biopmdt_to_biopsy,28,2.473684210526316,0.9048278567177281
ALL_PROSTAD,biopmdt_to_biopsy,29,2.789473684210526,0.8549819600709617
ALL_PROSTAD,biopmdt_to_biopsy,30,2.0555555555555554,0.8726040960806521
ALL_PROSTAD,biopmdt_to_biopsy,31,2.473684210526316,0.904827856717728
ALL_PROSTAD,biopmdt_to_biopsy,32,2.3684210526315788,0.6839855680567694
ALL_PROSTAD,biopmdt_to_biopsy,33,2.5555555555555554,0.8555852638929973
ALL_PROSTAD,biopmdt_to_biopsy,34,2.75,0.8506963092234007
ALL_PROSTAD,biopmdt_to_biopsy,35,2.5,0.7859052479933758
ALL_PROSTAD,biopmdt_to_biopsy,36,2.7777777777777777,1.114374293206496
ALL_PROSTAD,biopmdt_to_biopsy,37,2.6,0.8825799501580878
ALL_PROSTAD,biopmdt_to_biopsy,38,2.7,0.9787209698591858
